timestamp(ms);HeadAccelerometer.X;HeadAccelerometer.Y;HeadAccelerometer.Z;HeadGyroscope.X;HeadGyroscope.Y;HeadGyroscope.Z;Hand Accelerometer 0.X;Hand Accelerometer 0.Y;Hand Accelerometer 0.Z;Hand Gyroscope 0.X;Hand Gyroscope 0.Y;Hand Gyroscope 0.Z;Hand Accelerometer 1.X;Hand Accelerometer 1.Y;Hand Accelerometer 1.Z;Hand Gyroscope 1.X;Hand Gyroscope 1.Y;Hand Gyroscope 1.Z
903659;-0.02061965;0.0004621477;0.03363498;11.08075;303.2365;359.223;;;;;;;;;;;;
903667;-0.02218145;0.0003715865;0.03284865;11.06037;303.1988;359.2013;;;;;;;;;;;;
903676;-0.02293321;0.0003760872;0.03271838;11.0532;303.1426;359.1751;;;;;;;;;;;;
903692;-0.02363372;0.00009167033;0.03244421;11.0351;303.1036;359.1433;;;;;;;;;;;;
903701;-0.02412383;0.0007778362;0.03088216;11.01114;303.0797;359.1201;;;;;;;;;;;;
903709;-0.02498318;0.001841887;0.02946423;10.99443;303.063;359.1069;;;;;;;;;;;;
903726;-0.02503223;0.002986959;0.02889561;10.96106;303.0249;359.1292;;;;;;;;;;;;
903734;-0.02537467;0.003589604;0.02787069;10.93519;302.9973;359.1375;;;;;;;;;;;;
903742;-0.02589785;0.004397989;0.0263208;10.9003;302.9735;359.1357;;;;;;;;;;;;
903759;-0.02645167;0.005523105;0.0248191;10.87291;302.9663;359.1342;;;;;;;;;;;;
903767;-0.02646327;0.006180193;0.02512679;10.8315;302.9335;359.1257;;;;;;;;;;;;
903776;-0.02711644;0.007887054;0.02476061;10.7817;302.941;359.1187;;;;;;;;;;;;
903792;-0.02771901;0.008619933;0.02409749;10.73171;302.954;359.1215;;;;;;;;;;;;
903801;-0.02788029;0.009079095;0.02320721;10.68276;302.9732;359.1288;;;;;;;;;;;;
903809;-0.0288046;0.009545156;0.02152087;10.64006;302.9852;359.1492;;;;;;;;;;;;
903826;-0.02789851;0.009558604;0.01960849;10.57764;302.9812;359.1889;;;;;;;;;;;;
903834;-0.0270173;0.009554096;0.01846186;10.52667;302.9818;359.2525;;;;;;;;;;;;
903842;-0.02712394;0.01011877;0.01848164;10.48144;302.9602;359.3244;;;;;;;;;;;;
903859;-0.02766594;0.01138255;0.01860972;10.43273;302.9529;359.3905;;;;;;;;;;;;
903867;-0.02724086;0.01193651;0.01895736;10.38684;302.9553;359.4446;;;;;;;;;;;;
903876;-0.02638362;0.01124251;0.01889062;10.33074;302.974;359.4635;;;;;;;;;;;;
903892;-0.02574929;0.01140985;0.01911957;10.29742;302.983;359.471;;;;;;;;;;;;
903901;-0.02491429;0.01176304;0.01910199;10.25346;303.0124;359.4738;;;;;;;;;;;;
903909;-0.02478506;0.01221578;0.01991645;10.19703;303.0433;359.4735;;;;;;;;;;;;
903926;-0.02481078;0.01259201;0.02046519;10.14129;303.076;359.4855;;;;;;;;;;;;
903934;-0.02506262;0.01363008;0.02102575;10.07255;303.1071;359.5027;;;;;;;;;;;;
903942;-0.02485359;0.01431808;0.02159617;10.01592;303.1336;359.5279;;;;;;;;;;;;
903959;-0.0258396;0.01442824;0.02237429;9.958264;303.1619;359.5512;;;;;;;;;;;;
903967;-0.02556706;0.01364787;0.02255069;9.898702;303.1988;359.5681;;;;;;;;;;;;
903976;-0.02519624;0.01262947;0.02256902;9.82992;303.2296;359.5878;;;;;;;;;;;;
903992;-0.02495631;0.01185421;0.02269414;9.774036;303.2654;359.6098;;;;;;;;;;;;
904001;-0.02460243;0.01088162;0.02303608;9.720963;303.2902;359.6519;;;;;;;;;;;;
904009;-0.02391278;0.009521562;0.02332098;9.688354;303.3157;359.7083;;;;;;;;;;;;
904026;-0.02241795;0.008540254;0.02307671;9.656125;303.3381;359.741;;;;;;;;;;;;
904034;-0.0210635;0.007702233;0.02285678;9.643435;303.3568;359.7684;;;;;;;;;;;;
904042;-0.02035464;0.006171749;0.02247346;9.637597;303.3994;359.791;;;;;;;;;;;;
904059;-0.01967357;0.004923877;0.02277318;9.62045;303.4196;359.8178;;;;;;;;;;;;
904067;-0.01868635;0.003581053;0.02270635;9.607976;303.4424;359.8505;;;;;;;;;;;;
904076;-0.0182252;0.002603661;0.02249554;9.605029;303.4609;359.8864;;;;;;;;;;;;
904092;-0.01743151;0.001333917;0.02269188;9.601625;303.487;359.9244;;;;;;;;;;;;
904101;-0.0159899;0.00126464;0.02271818;9.606215;303.5009;359.9507;;;;;;;;;;;;
904109;-0.01535824;0.0003956963;0.02271917;9.606304;303.5135;359.9828;;;;;;;;;;;;
904126;-0.0145708;0.00005068201;0.0226428;9.5993;303.5212;0.0009351697;;;;;;;;;;;;
904134;-0.01422998;-0.00001186742;0.02266712;9.594139;303.5336;0.01578551;;;;;;;;;;;;
904142;-0.01406967;0.000254447;0.02289989;9.607812;303.5517;0.01247401;;;;;;;;;;;;
904159;-0.01408145;0.0003266038;0.02280968;9.601994;303.5692;-0.00417063;;;;;;;;;;;;
904167;-0.0142086;0.0002655185;0.02278164;9.604762;303.5996;359.9752;;;;;;;;;;;;
904176;-0.01414205;0.0005118422;0.02284766;9.605482;303.6124;359.9516;;;;;;;;;;;;
904192;-0.01467859;0.0004604717;0.02289355;9.600498;303.6317;359.9445;;;;;;;;;;;;
904201;-0.01537144;0.0004594656;0.02215834;9.598059;303.6422;359.9362;;;;;;;;;;;;
904209;-0.01531363;0.001030048;0.0224402;9.600269;303.6461;359.9333;;;;;;;;;;;;
904226;-0.01568558;0.001547442;0.02202271;9.586624;303.6602;359.9198;;;;;;;;;;;;
904234;-0.01591586;0.002111022;0.02247589;9.575895;303.6693;359.9247;;;;;;;;;;;;
904242;-0.01623857;0.002093297;0.02246149;9.556579;303.6792;359.9178;;;;;;;;;;;;
904259;-0.01658534;0.00237133;0.02216694;9.539279;303.6922;359.9135;;;;;;;;;;;;
904267;-0.01710902;0.001982976;0.02217423;9.516488;303.6986;359.9109;;;;;;;;;;;;
904276;-0.01770699;0.001892713;0.02201218;9.492645;303.7078;359.919;;;;;;;;;;;;
904292;-0.01816854;0.001461717;0.02123869;9.494121;303.7141;359.9068;;;;;;;;;;;;
904301;-0.01903996;0.001745583;0.02038173;9.493884;303.7208;359.896;;;;;;;;;;;;
904309;-0.01866346;0.00172742;0.01946613;9.486791;303.7258;359.8766;;;;;;;;;;;;
904326;-0.01836064;0.001720905;0.01951318;9.493423;303.7088;359.8809;;;;;;;;;;;;
904334;-0.01874332;0.001277532;0.01898177;9.478819;303.706;359.8951;;;;;;;;;;;;
904342;-0.01920305;0.001947153;0.01849925;9.475965;303.7074;359.9173;;;;;;;;;;;;
904359;-0.01869627;0.001867366;0.01910362;9.455878;303.6942;359.9244;;;;;;;;;;;;
904367;-0.01899568;0.00228869;0.01888914;9.449406;303.7083;359.9284;;;;;;;;;;;;
904376;-0.01885424;0.002383325;0.01860124;9.426702;303.7197;359.9204;;;;;;;;;;;;
904392;-0.01868341;0.001996704;0.01868361;9.410995;303.7272;359.9055;;;;;;;;;;;;
904401;-0.01828062;0.001236115;0.01856664;9.404334;303.7521;359.9081;;;;;;;;;;;;
904409;-0.01800001;0.001015409;0.01787786;9.409532;303.7711;359.9031;;;;;;;;;;;;
904426;-0.01809638;0.0004029315;0.01700781;9.407925;303.7867;359.9009;;;;;;;;;;;;
904434;-0.0183227;0.0004514832;0.01718032;9.412066;303.7966;359.9064;;;;;;;;;;;;
904442;-0.01798112;0.0004595763;0.01687799;9.419428;303.8083;359.9221;;;;;;;;;;;;
904459;-0.0180468;0.0003980109;0.01764061;9.419962;303.8078;359.9325;;;;;;;;;;;;
904467;-0.01839026;0.000335115;0.01730914;9.404521;303.8282;359.9567;;;;;;;;;;;;
904476;-0.0180894;0.0004333062;0.0170199;9.40836;303.8441;359.9496;;;;;;;;;;;;
904492;-0.01850002;0.0001549889;0.0180191;9.404503;303.8557;359.9603;;;;;;;;;;;;
904501;-0.01892834;0.0003844974;0.01799413;9.389315;303.8779;359.9504;;;;;;;;;;;;
904509;-0.01973501;0.0006236157;0.01778349;9.38642;303.8997;359.9581;;;;;;;;;;;;
904526;-0.01993378;0.0003764384;0.01781243;9.379876;303.9207;359.9583;;;;;;;;;;;;
904534;-0.01957685;0.0006537162;0.01781452;9.381679;303.9301;359.9647;;;;;;;;;;;;
904542;-0.02004071;0.0005132533;0.01802875;9.382009;303.9443;359.9763;;;;;;;;;;;;
904559;-0.02108665;0.0002009042;0.01850627;9.383712;303.9556;0.0006347367;;;;;;;;;;;;
904567;-0.02127154;-0.0001326947;0.01854836;9.369543;303.9682;0.02045179;;;;;;;;;;;;
904576;-0.02143958;-0.0001689496;0.0188951;9.354669;303.9667;0.02557035;;;;;;;;;;;;
904592;-0.02134237;-0.000252597;0.01915571;9.35182;303.9666;0.01539452;;;;;;;;;;;;
904601;-0.02166386;-0.0002388515;0.01965996;9.355216;303.9745;-0.0009647898;;;;;;;;;;;;
904609;-0.02154909;-0.0004160725;0.02002073;9.356387;303.9818;359.9933;;;;;;;;;;;;
904626;-0.02192948;-0.0003075857;0.02048021;9.361163;303.9964;359.9886;;;;;;;;;;;;
904634;-0.0211818;-0.0003986112;0.02052246;9.354216;303.999;359.9755;;;;;;;;;;;;
904642;-0.02109301;-0.0003060607;0.02144505;9.358579;303.9969;359.9726;;;;;;;;;;;;
904659;-0.02089633;0.000171638;0.02158234;9.361036;304.008;359.973;;;;;;;;;;;;
904667;-0.02102699;0.00006858375;0.02217272;9.359053;304.0112;359.968;;;;;;;;;;;;
904676;-0.02095613;0.0007072371;0.02177091;9.361931;304.0304;359.976;;;;;;;;;;;;
904692;-0.02120642;0.00033551;0.02276652;9.349827;304.0215;359.9767;;;;;;;;;;;;
904701;-0.02186818;0.0003170499;0.02352708;9.355117;304.0321;359.9871;;;;;;;;;;;;
904709;-0.02154148;0.0000620112;0.02378143;9.353024;304.0378;359.9797;;;;;;;;;;;;
904726;-0.021943;-0.0004420858;0.02464556;9.363106;304.0352;359.9672;;;;;;;;;;;;
904734;-0.02225188;-0.001007278;0.02517829;9.367464;304.0353;359.9603;;;;;;;;;;;;
904742;-0.02223618;-0.001469092;0.02585105;9.366641;304.0414;359.9424;;;;;;;;;;;;
904759;-0.02190721;-0.001242537;0.02661777;9.367038;304.0388;359.9297;;;;;;;;;;;;
904767;-0.02245558;-0.002101145;0.02674514;9.372375;304.0536;359.9214;;;;;;;;;;;;
904776;-0.02144659;-0.002471261;0.02599335;9.388003;304.0645;359.9311;;;;;;;;;;;;
904792;-0.02064491;-0.002853884;0.02627451;9.401515;304.0455;359.9381;;;;;;;;;;;;
904801;-0.02070135;-0.002691153;0.02617662;9.429244;304.045;359.9367;;;;;;;;;;;;
904809;-0.02050712;-0.00302051;0.02625602;9.433023;304.0318;359.9193;;;;;;;;;;;;
904826;-0.02017603;-0.002453506;0.02652572;9.465456;304.0518;359.9095;;;;;;;;;;;;
904834;-0.02034621;-0.002488167;0.02714031;9.474211;304.0517;359.8921;;;;;;;;;;;;
904842;-0.02015124;-0.001823423;0.02728255;9.493302;304.0609;359.8806;;;;;;;;;;;;
904859;-0.01956628;-0.002940546;0.02660364;9.488945;304.0775;359.8613;;;;;;;;;;;;
904867;-0.01890959;-0.00283935;0.02596056;9.506751;304.0889;359.8533;;;;;;;;;;;;
904875;-0.01929981;-0.003163495;0.02547948;9.518344;304.1068;359.8566;;;;;;;;;;;;
904892;-0.01885931;-0.003108171;0.02529536;9.535687;304.1174;359.8733;;;;;;;;;;;;
904900;-0.01834741;-0.003224844;0.02441324;9.545434;304.1354;359.8762;;;;;;;;;;;;
904909;-0.01789915;-0.003393166;0.02481341;9.574239;304.1529;359.8784;;;;;;;;;;;;
904925;-0.01768473;-0.003299724;0.02473821;9.586432;304.1676;359.8649;;;;;;;;;;;;
904934;-0.01801637;-0.002918543;0.02440112;9.593373;304.1964;359.8771;;;;;;;;;;;;
904942;-0.01744507;-0.002515967;0.02442673;9.608673;304.2012;359.884;;;;;;;;;;;;
904959;-0.01760586;-0.002740363;0.02496541;9.599781;304.2214;359.8976;;;;;;;;;;;;
904967;-0.01751653;-0.002311293;0.0248385;9.60266;304.2318;359.9015;;;;;;;;;;;;
904975;-0.01725579;-0.001124574;0.02445284;9.613575;304.2364;359.8885;;;;;;;;;;;;
904992;-0.01749416;-0.0009926446;0.0247864;9.601667;304.2588;359.8782;;;;;;;;;;;;
905000;-0.01689315;-0.0005941218;0.0246753;9.589993;304.2705;359.8777;;;;;;;;;;;;
905009;-0.01581064;-0.0007362941;0.02378304;9.583169;304.2956;359.8578;;;;;;;;;;;;
905025;-0.0148215;-0.0005602187;0.02366709;9.603175;304.302;359.8635;;;;;;;;;;;;
905034;-0.01482388;-0.001616975;0.02288259;9.616318;304.3057;359.8661;;;;;;;;;;;;
905042;-0.014333;-0.001793564;0.02227133;9.630443;304.3101;359.8721;;;;;;;;;;;;
905059;-0.01470095;-0.001772136;0.02126417;9.646874;304.3174;359.8738;;;;;;;;;;;;
905067;-0.01416532;-0.003589326;0.02167099;9.642931;304.3259;359.8745;;;;;;;;;;;;
905075;-0.01404625;-0.003743669;0.02102539;9.645028;304.338;359.8546;;;;;;;;;;;;
905092;-0.01476078;-0.003104856;0.02070598;9.669474;304.3523;359.8441;;;;;;;;;;;;
905100;-0.01452085;-0.003367471;0.01948241;9.688876;304.3814;359.8398;;;;;;;;;;;;
905109;-0.01417807;-0.004180769;0.01904703;9.699746;304.397;359.8419;;;;;;;;;;;;
905125;-0.01370445;-0.004716734;0.01918675;9.714258;304.4102;359.8505;;;;;;;;;;;;
905134;-0.01317581;-0.004479922;0.01839191;9.736179;304.4277;359.8556;;;;;;;;;;;;
905142;-0.01266535;-0.00414182;0.01787962;9.756351;304.4498;359.86;;;;;;;;;;;;
905159;-0.01256195;-0.003498171;0.01729657;9.76239;304.4719;359.8703;;;;;;;;;;;;
905167;-0.01205502;-0.002605073;0.01725182;9.764469;304.4806;359.8734;;;;;;;;;;;;
905175;-0.01196235;-0.002564097;0.01789975;9.76541;304.5029;359.8698;;;;;;;;;;;;
905192;-0.01195309;-0.00220429;0.01801384;9.770171;304.5312;359.8491;;;;;;;;;;;;
905200;-0.0124503;-0.002221225;0.01821524;9.77604;304.5629;359.834;;;;;;;;;;;;
905209;-0.01161961;-0.002307731;0.01788031;9.777942;304.5847;359.8237;;;;;;;;;;;;
905225;-0.01165229;-0.002737587;0.01713284;9.781249;304.6198;359.8211;;;;;;;;;;;;
905234;-0.01079834;-0.002719348;0.01701279;9.774362;304.6238;359.8368;;;;;;;;;;;;
905242;-0.0104149;-0.001905178;0.01686871;9.783764;304.6382;359.8376;;;;;;;;;;;;
905259;-0.01023228;-0.001421783;0.01625651;9.765889;304.6564;359.8372;;;;;;;;;;;;
905267;-0.01071184;-0.0006162024;0.01554557;9.748621;304.7001;359.8346;;;;;;;;;;;;
905275;-0.01082656;0.001011595;0.01513945;9.735085;304.7336;359.8321;;;;;;;;;;;;
905292;-0.011118;0.001562109;0.01496464;9.71551;304.7675;359.8287;;;;;;;;;;;;
905300;-0.0112258;0.001912857;0.01456912;9.701533;304.8045;359.8296;;;;;;;;;;;;
905309;-0.01175871;0.001862825;0.01459298;9.671104;304.8257;359.8483;;;;;;;;;;;;
905325;-0.01265513;0.001589104;0.013504;9.657346;304.8674;359.8623;;;;;;;;;;;;
905334;-0.01308204;0.001100614;0.01334202;9.641488;304.873;359.8881;;;;;;;;;;;;
905342;-0.01352558;0.001167646;0.01279895;9.650481;304.8917;359.9117;;;;;;;;;;;;
905359;-0.01403996;0.0009125297;0.01212026;9.649939;304.916;359.9226;;;;;;;;;;;;
905367;-0.01455166;0.001204982;0.01191719;9.668281;304.9232;359.9478;;;;;;;;;;;;
905375;-0.01504707;0.0006866322;0.01120457;9.670551;304.9418;359.9485;;;;;;;;;;;;
905392;-0.01579737;0.0005967442;0.01093207;9.697462;304.9481;359.9323;;;;;;;;;;;;
905400;-0.01553573;0.0009443208;0.01128443;9.715008;304.9463;359.931;;;;;;;;;;;;
905409;-0.01606479;0.0004634028;0.01182685;9.715348;304.9367;359.9336;;;;;;;;;;;;
905425;-0.01666147;0.0005772358;0.01204474;9.706029;304.9314;359.9381;;;;;;;;;;;;
905434;-0.01655001;0.0006524901;0.01178173;9.702419;304.9231;359.9484;;;;;;;;;;;;
905442;-0.01663991;0.0006451905;0.01077272;9.702414;304.926;359.9492;;;;;;;;;;;;
905459;-0.01675102;0.0001692061;0.01040549;9.694455;304.9243;359.9441;;;;;;;;;;;;
905467;-0.01645139;-0.000618078;0.009888275;9.703966;304.92;359.9278;;;;;;;;;;;;
905475;-0.01669719;-0.0002050571;0.008834357;9.732752;304.9213;359.9274;;;;;;;;;;;;
905492;-0.01648218;-0.00147628;0.008672654;9.740901;304.9228;359.9289;;;;;;;;;;;;
905500;-0.01543845;-0.00180917;0.007220324;9.764387;304.927;359.9394;;;;;;;;;;;;
905509;-0.01455917;-0.002404582;0.005623829;9.780334;304.9333;359.9431;;;;;;;;;;;;
905525;-0.01362972;-0.00316715;0.004854868;9.8088;304.9311;359.9622;;;;;;;;;;;;
905534;-0.01298534;-0.003496668;0.003448955;9.828209;304.9256;359.9815;;;;;;;;;;;;
905542;-0.01185299;-0.003711621;0.002294814;9.864716;304.9183;0.002237959;;;;;;;;;;;;
905559;-0.01052133;-0.00345895;0.0005443703;9.877477;304.9264;0.01567065;;;;;;;;;;;;
905567;-0.009357278;-0.002838625;-0.00006094856;9.893348;304.9126;0.02614587;;;;;;;;;;;;
905575;-0.008017886;-0.002116654;-0.0009137039;9.89279;304.9194;0.04402287;;;;;;;;;;;;
905592;-0.006838463;-0.001835782;-0.001250186;9.895778;304.9249;0.06577967;;;;;;;;;;;;
905600;-0.005813007;-0.0007447626;-0.002476402;9.906048;304.9345;0.06663673;;;;;;;;;;;;
905608;-0.004426662;-0.0005427183;-0.003567305;9.893853;304.9501;0.05809631;;;;;;;;;;;;
905625;-0.003145134;0.0005700633;-0.003965163;9.889576;304.9507;0.04183543;;;;;;;;;;;;
905633;-0.002622176;0.0009933504;-0.004851412;9.863312;304.9646;0.04470396;;;;;;;;;;;;
905642;-0.001406165;0.001533738;-0.006051959;9.847675;304.978;0.05550111;;;;;;;;;;;;
905658;-0.0005528005;0.001601156;-0.006854719;9.842213;304.9766;0.07179005;;;;;;;;;;;;
905667;0.0006067005;0.001163438;-0.008112315;9.841086;304.9776;0.08712771;;;;;;;;;;;;
905675;0.001707711;0.001302331;-0.009248528;9.853197;304.9882;0.1004148;;;;;;;;;;;;
905692;0.002987687;0.001245643;-0.009776072;9.844454;304.987;0.1127295;;;;;;;;;;;;
905700;0.004276128;0.0021292;-0.01007198;9.844075;304.986;0.1237352;;;;;;;;;;;;
905708;0.005028635;0.002439358;-0.01079324;9.825746;304.9979;0.1203647;;;;;;;;;;;;
905725;0.005948504;0.00358821;-0.01166925;9.80132;305.0113;0.119326;;;;;;;;;;;;
905733;0.006549561;0.004363907;-0.01203374;9.766144;305.0158;0.1165749;;;;;;;;;;;;
905742;0.00699035;0.00524585;-0.01268394;9.746176;305.0291;0.1139873;;;;;;;;;;;;
905758;0.008280619;0.005385173;-0.01348174;9.706972;305.0328;0.1219943;;;;;;;;;;;;
905767;0.009063648;0.005344852;-0.01376353;9.682653;305.0217;0.1334489;;;;;;;;;;;;
905775;0.008902497;0.004745936;-0.0148011;9.672239;305.0281;0.1259795;;;;;;;;;;;;
905792;0.009176764;0.004224743;-0.01579721;9.645979;305.038;0.1222822;;;;;;;;;;;;
905800;0.009613326;0.004236473;-0.01630274;9.635256;305.0327;0.1406062;;;;;;;;;;;;
905808;0.01027563;0.003625451;-0.01686255;9.609918;305.019;0.1649217;;;;;;;;;;;;
905825;0.01079826;0.003796536;-0.0183192;9.60521;305.0203;0.1825975;;;;;;;;;;;;
905833;0.01130417;0.003671784;-0.01865298;9.585168;305.0146;0.1814131;;;;;;;;;;;;
905842;0.01161187;0.003746097;-0.01914655;9.565372;305.0172;0.1684187;;;;;;;;;;;;
905858;0.01269371;0.003681052;-0.01944315;9.54012;305.0208;0.1496723;;;;;;;;;;;;
905867;0.01334618;0.003695877;-0.02015957;9.51481;305.0381;0.1463875;;;;;;;;;;;;
905875;0.01428276;0.004246246;-0.02100439;9.503439;305.0506;0.1383823;;;;;;;;;;;;
905892;0.01527246;0.003896226;-0.02044084;9.472445;305.0361;0.1517542;;;;;;;;;;;;
905900;0.01577288;0.004507578;-0.02148784;9.446342;305.0521;0.16709;;;;;;;;;;;;
905908;0.01663541;0.005095938;-0.02170881;9.419188;305.049;0.1818625;;;;;;;;;;;;
905925;0.01714463;0.005194565;-0.02208569;9.395973;305.0559;0.1872045;;;;;;;;;;;;
905933;0.01825172;0.005662423;-0.02291595;9.365931;305.0766;0.1913833;;;;;;;;;;;;
905942;0.01886753;0.005505526;-0.02302596;9.335511;305.0848;0.1973856;;;;;;;;;;;;
905958;0.01978968;0.005230816;-0.02378619;9.296253;305.112;0.1892601;;;;;;;;;;;;
905967;0.0201086;0.005900677;-0.02340871;9.265074;305.1257;0.2058252;;;;;;;;;;;;
905975;0.02006598;0.006075863;-0.02344172;9.235211;305.15;0.2035571;;;;;;;;;;;;
905992;0.02042997;0.005805443;-0.02351416;9.216048;305.1673;0.2137922;;;;;;;;;;;;
906000;0.02091444;0.00495013;-0.02415355;9.191722;305.192;0.232699;;;;;;;;;;;;
906008;0.02106818;0.004060576;-0.02471767;9.187314;305.2126;0.2536136;;;;;;;;;;;;
906025;0.02152235;0.003151634;-0.02483687;9.18434;305.2274;0.266802;;;;;;;;;;;;
906033;0.02215533;0.002442418;-0.02534417;9.180701;305.2434;0.2772256;;;;;;;;;;;;
906042;0.02268183;0.002254191;-0.02466099;9.186325;305.2512;0.294835;;;;;;;;;;;;
906058;0.02274998;0.002219107;-0.02480432;9.180822;305.2695;0.3036378;;;;;;;;;;;;
906067;0.02299142;0.001900902;-0.02408688;9.168818;305.2772;0.3301529;;;;;;;;;;;;
906075;0.02305563;0.002325072;-0.02417933;9.155638;305.3047;0.3445154;;;;;;;;;;;;
906092;0.02271731;0.002971123;-0.02255188;9.138228;305.313;0.3621977;;;;;;;;;;;;
906100;0.0224086;0.003473272;-0.02227216;9.116529;305.3263;0.3686662;;;;;;;;;;;;
906108;0.0230008;0.004111907;-0.02203782;9.084529;305.341;0.3538281;;;;;;;;;;;;
906125;0.02255115;0.004829048;-0.0212284;9.070135;305.3634;0.3431729;;;;;;;;;;;;
906133;0.02219491;0.004828604;-0.02050337;9.027999;305.3764;0.3223938;;;;;;;;;;;;
906142;0.02221246;0.005101904;-0.01964884;9.012466;305.3951;0.3072515;;;;;;;;;;;;
906158;0.02203559;0.005219425;-0.01954107;8.974586;305.4199;0.298769;;;;;;;;;;;;
906167;0.02144256;0.005207727;-0.01965455;8.941773;305.4446;0.2855067;;;;;;;;;;;;
906175;0.02057813;0.005198471;-0.01970931;8.918328;305.4804;0.3030967;;;;;;;;;;;;
906192;0.01989294;0.005301765;-0.01896324;8.886734;305.4963;0.3088442;;;;;;;;;;;;
906200;0.01882732;0.004729209;-0.01856327;8.864397;305.5229;0.3142479;;;;;;;;;;;;
906208;0.01844833;0.004158436;-0.01877256;8.841946;305.5514;0.3118912;;;;;;;;;;;;
906225;0.01716127;0.00382692;-0.01888878;8.828802;305.5861;0.3058201;;;;;;;;;;;;
906233;0.0168954;0.002882246;-0.01882474;8.805882;305.6083;0.3210677;;;;;;;;;;;;
906242;0.01567936;0.001915371;-0.01891739;8.782401;305.6323;0.3428932;;;;;;;;;;;;
906258;0.01471116;0.001838656;-0.01848738;8.767493;305.6417;0.3738987;;;;;;;;;;;;
906267;0.01381853;0.001743275;-0.01880719;8.749217;305.6728;0.392615;;;;;;;;;;;;
906275;0.01311485;0.00230591;-0.01860148;8.747751;305.6949;0.3853866;;;;;;;;;;;;
906292;0.01235827;0.00246207;-0.01905781;8.744517;305.7225;0.392217;;;;;;;;;;;;
906300;0.01239385;0.001515331;-0.01949772;8.731162;305.7393;0.3990485;;;;;;;;;;;;
906308;0.01180833;0.001106153;-0.02009529;8.734169;305.7565;0.4341652;;;;;;;;;;;;
906325;0.01194004;0.0006735096;-0.02088959;8.735682;305.7633;0.4578321;;;;;;;;;;;;
906333;0.01175166;0.0006474632;-0.02118642;8.746368;305.767;0.4749377;;;;;;;;;;;;
906342;0.01161305;0.0005408171;-0.02106212;8.729295;305.7659;0.5087638;;;;;;;;;;;;
906358;0.01095897;0.001602171;-0.02128868;8.727291;305.7683;0.5230765;;;;;;;;;;;;
906367;0.01098643;0.001432208;-0.02052749;8.716488;305.7611;0.5391421;;;;;;;;;;;;
906375;0.01153882;0.00169794;-0.02067805;8.691956;305.7745;0.5328138;;;;;;;;;;;;
906392;0.01169161;0.00171224;-0.01995219;8.702561;305.7821;0.5318735;;;;;;;;;;;;
906400;0.01190431;0.001339345;-0.02010337;8.699132;305.8003;0.51432;;;;;;;;;;;;
906408;0.01221139;0.001559285;-0.02039222;8.707608;305.81;0.5015097;;;;;;;;;;;;
906425;0.01240635;0.001535823;-0.02036248;8.716294;305.8168;0.497341;;;;;;;;;;;;
906433;0.01252927;0.001819611;-0.0203779;8.722533;305.8284;0.5126967;;;;;;;;;;;;
906442;0.01179925;0.002158515;-0.02042842;8.728196;305.8347;0.5262851;;;;;;;;;;;;
906458;0.01113182;0.002980909;-0.02004678;8.72906;305.8322;0.5417995;;;;;;;;;;;;
906467;0.0103172;0.003382709;-0.01969991;8.708422;305.8348;0.5717857;;;;;;;;;;;;
906475;0.009657107;0.004054793;-0.01912323;8.684365;305.8331;0.5791098;;;;;;;;;;;;
906492;0.00838482;0.004416925;-0.01836349;8.640408;305.8462;0.5770665;;;;;;;;;;;;
906500;0.007714157;0.005353608;-0.01768433;8.605042;305.8555;0.559549;;;;;;;;;;;;
906508;0.006709154;0.005632726;-0.01733937;8.577624;305.876;0.5635794;;;;;;;;;;;;
906525;0.006079626;0.004739922;-0.01617391;8.543231;305.8724;0.5750685;;;;;;;;;;;;
906533;0.005056843;0.005212501;-0.01597291;8.521937;305.8749;0.5897551;;;;;;;;;;;;
906542;0.004466199;0.005435072;-0.01496118;8.498322;305.8615;0.6092072;;;;;;;;;;;;
906558;0.003635559;0.00587645;-0.01431651;8.462362;305.8547;0.6197824;;;;;;;;;;;;
906567;0.002536481;0.006623077;-0.01231125;8.4277;305.8459;0.6132041;;;;;;;;;;;;
906575;0.001554855;0.007340911;-0.01130822;8.382433;305.8562;0.6060932;;;;;;;;;;;;
906592;0.0001426308;0.008027483;-0.009762099;8.326416;305.8697;0.5706286;;;;;;;;;;;;
906600;-0.001933111;0.008694711;-0.009041535;8.2902;305.904;0.5478097;;;;;;;;;;;;
906608;-0.004059664;0.009114699;-0.007535127;8.220837;305.9234;0.5278762;;;;;;;;;;;;
906625;-0.006567418;0.009223736;-0.005741096;8.156953;305.9315;0.5375512;;;;;;;;;;;;
906633;-0.008967809;0.009749934;-0.00470698;8.111197;305.9518;0.5511025;;;;;;;;;;;;
906642;-0.01001621;0.008626072;-0.003558969;8.071445;305.9647;0.580075;;;;;;;;;;;;
906658;-0.009995164;0.006931133;-0.002830738;8.043375;305.9631;0.5993552;;;;;;;;;;;;
906667;-0.01011872;0.005042512;-0.002634809;8.035522;305.9549;0.6189639;;;;;;;;;;;;
906675;-0.00937317;0.003179305;-0.002542322;8.037904;305.9586;0.6243573;;;;;;;;;;;;
906692;-0.009829531;0.001670282;-0.002545379;8.033241;305.9621;0.643053;;;;;;;;;;;;
906700;-0.01008799;0.001092409;-0.002067059;8.040633;305.9652;0.6577725;;;;;;;;;;;;
906708;-0.01015758;0.001146961;-0.00169544;8.050576;305.9774;0.6747572;;;;;;;;;;;;
