timestamp(ms);HeadAccelerometer.X;HeadAccelerometer.Y;HeadAccelerometer.Z;HeadGyroscope.X;HeadGyroscope.Y;HeadGyroscope.Z;Hand Accelerometer 0.X;Hand Accelerometer 0.Y;Hand Accelerometer 0.Z;Hand Gyroscope 0.X;Hand Gyroscope 0.Y;Hand Gyroscope 0.Z;Hand Accelerometer 1.X;Hand Accelerometer 1.Y;Hand Accelerometer 1.Z;Hand Gyroscope 1.X;Hand Gyroscope 1.Y;Hand Gyroscope 1.Z
335136;-0.004393781;0.01899332;-0.01140331;5.480626;312.6647;358.6328;;;;;;;;;;;;
335136;-0.004595203;0.01899691;-0.01035554;5.358856;312.6994;358.6224;;;;;;;;;;;;
335136;-0.004952668;0.01903159;-0.009482413;5.224236;312.742;358.6051;;;;;;;;;;;;
550303;-0.005292085;0.01990868;-0.00876922;5.083199;312.7672;358.6118;;;;;;;;;;;;
550303;-0.006121704;0.02092876;-0.007396277;4.951821;312.8036;358.5959;;;;;;;;;;;;
550311;-0.006558539;0.020572;-0.00713248;4.816067;312.8385;358.5578;;;;;;;;;;;;
550328;-0.007545535;0.02003128;-0.006870593;4.686019;312.8844;358.5248;;;;;;;;;;;;
550336;-0.007595243;0.01953122;-0.005793088;4.561918;312.9125;358.5235;;;;;;;;;;;;
550345;-0.007564591;0.0187401;-0.005075697;4.447895;312.9556;358.5337;;;;;;;;;;;;
550361;-0.006929708;0.01707988;-0.003924821;4.346211;312.9559;358.5486;;;;;;;;;;;;
550370;-0.006740845;0.0160457;-0.003695283;4.27891;312.9848;358.5373;;;;;;;;;;;;
550378;-0.005923419;0.01397142;-0.003586387;4.209572;313.0014;358.5369;;;;;;;;;;;;
550395;-0.005389673;0.01250926;-0.003239477;4.15549;313.0164;358.5426;;;;;;;;;;;;
550403;-0.004981044;0.01098938;-0.002891424;4.134401;313.014;358.5428;;;;;;;;;;;;
550411;-0.004301482;0.009531775;-0.001508691;4.105826;313.0062;358.5441;;;;;;;;;;;;
550428;-0.004080865;0.007508026;-0.0007411539;4.074743;313.0081;358.5225;;;;;;;;;;;;
550436;-0.003886472;0.006410407;0.0002341022;4.05443;313.0154;358.4885;;;;;;;;;;;;
550445;-0.003242881;0.005072497;0.001513155;4.024842;313.0029;358.4729;;;;;;;;;;;;
550461;-0.002393691;0.004698198;0.0026911;4.017591;312.9887;358.4693;;;;;;;;;;;;
550470;-0.001994514;0.003024787;0.003962527;4.007293;312.9732;358.4717;;;;;;;;;;;;
550478;-0.001791623;0.002204433;0.004496918;4.027311;312.9543;358.4669;;;;;;;;;;;;
550495;-0.00137678;0.00119622;0.005574928;4.046181;312.9262;358.4681;;;;;;;;;;;;
550503;-0.001307659;-0.00003220838;0.006028063;4.072871;312.9082;358.4529;;;;;;;;;;;;
550511;-0.001228479;-0.001996922;0.006353811;4.094738;312.8909;358.4528;;;;;;;;;;;;
550528;-0.001786523;-0.002981713;0.006788346;4.127909;312.8692;358.4526;;;;;;;;;;;;
550536;-0.001450699;-0.004047016;0.007114294;4.174189;312.8405;358.4814;;;;;;;;;;;;
550544;-0.001134795;-0.00528253;0.006719647;4.227062;312.8289;358.5028;;;;;;;;;;;;
550561;-0.0004617377;-0.006254389;0.006835508;4.295737;312.789;358.5275;;;;;;;;;;;;
550569;0.000525336;-0.007328305;0.007669491;4.340253;312.7472;358.5499;;;;;;;;;;;;
550578;0.001266245;-0.00760509;0.00740057;4.399934;312.7255;358.5757;;;;;;;;;;;;
550594;0.00150433;-0.007706743;0.007562808;4.457988;312.6992;358.5898;;;;;;;;;;;;
550603;0.002577526;-0.007806798;0.008155991;4.501468;312.6642;358.6027;;;;;;;;;;;;
550619;0.003308778;-0.007600653;0.008146693;4.54821;312.6391;358.639;;;;;;;;;;;;
550628;0.003760277;-0.007553837;0.007949097;4.579861;312.618;358.6768;;;;;;;;;;;;
550636;0.004886214;-0.00616946;0.008091073;4.619547;312.5958;358.7115;;;;;;;;;;;;
550644;0.005760757;-0.00527348;0.0092183;4.642;312.5416;358.7552;;;;;;;;;;;;
550661;0.005580032;-0.004320894;0.009271798;4.665765;312.5294;358.7636;;;;;;;;;;;;
550669;0.006074067;-0.003797074;0.009529287;4.676613;312.5058;358.7745;;;;;;;;;;;;
550678;0.006621238;-0.00374101;0.01015002;4.69289;312.4744;358.8053;;;;;;;;;;;;
550694;0.007644475;-0.00365109;0.01046227;4.697042;312.4464;358.8151;;;;;;;;;;;;
550703;0.00838901;-0.003054183;0.00984899;4.714442;312.4411;358.8266;;;;;;;;;;;;
550719;0.009118993;-0.003062118;0.009629961;4.72977;312.4173;358.8391;;;;;;;;;;;;
550728;0.009683675;-0.002574186;0.01001551;4.757105;312.3819;358.8671;;;;;;;;;;;;
550736;0.01071543;-0.002056311;0.009066448;4.773037;312.3632;358.8784;;;;;;;;;;;;
550744;0.01115954;-0.001406757;0.008264531;4.796721;312.3495;358.898;;;;;;;;;;;;
550761;0.01183458;-0.001133366;0.00863179;4.804414;312.3219;358.9235;;;;;;;;;;;;
550769;0.01154934;-0.0004913028;0.007908266;4.812914;312.3183;358.9277;;;;;;;;;;;;
550778;0.01197253;-0.000387446;0.007637351;4.808052;312.305;358.9356;;;;;;;;;;;;
550794;0.01208294;0.000283783;0.007748072;4.80659;312.2957;358.9509;;;;;;;;;;;;
550803;0.01234054;0.001075253;0.008009213;4.798269;312.2881;358.9692;;;;;;;;;;;;
550811;0.01315116;0.001351217;0.007460639;4.800918;312.2951;358.9744;;;;;;;;;;;;
550828;0.01344799;0.001110111;0.00784578;4.796587;312.2895;358.9854;;;;;;;;;;;;
550836;0.01427516;0.00125734;0.007757449;4.788018;312.2935;359.0013;;;;;;;;;;;;
550844;0.01435391;0.001262357;0.007803673;4.774519;312.285;359.0079;;;;;;;;;;;;
550861;0.01355628;0.001829252;0.008250948;4.753364;312.3064;359.0256;;;;;;;;;;;;
550869;0.01331266;0.002161555;0.009826398;4.721847;312.3097;359.026;;;;;;;;;;;;
550878;0.01277921;0.002529024;0.01013501;4.704584;312.3305;358.9868;;;;;;;;;;;;
550894;0.01245112;0.002429929;0.01116349;4.682494;312.3631;358.9698;;;;;;;;;;;;
550903;0.01223146;0.002104599;0.01198442;4.661676;312.3859;358.9681;;;;;;;;;;;;
550911;0.01211011;0.001562243;0.01341159;4.669203;312.4008;358.9715;;;;;;;;;;;;
550928;0.01232377;0.00009649209;0.01373393;4.687073;312.4356;358.953;;;;;;;;;;;;
550936;0.01235375;-0.001313786;0.01371518;4.713414;312.4644;358.9284;;;;;;;;;;;;
550944;0.01246378;-0.002623303;0.01354768;4.76828;312.5074;358.9007;;;;;;;;;;;;
550961;0.01319312;-0.003628623;0.01462313;4.807341;312.5295;358.8835;;;;;;;;;;;;
550969;0.01386706;-0.00450387;0.01485472;4.852505;312.5732;358.8483;;;;;;;;;;;;
550978;0.01366489;-0.004410879;0.01481611;4.900647;312.6183;358.8214;;;;;;;;;;;;
550994;0.01379658;-0.004322839;0.01531986;4.930167;312.6548;358.7831;;;;;;;;;;;;
551003;0.01273858;-0.003686665;0.0155512;4.952526;312.7027;358.7578;;;;;;;;;;;;
551011;0.01231541;-0.003174572;0.0162536;4.959654;312.7417;358.7369;;;;;;;;;;;;
551028;0.01134923;-0.002175537;0.01607467;4.974382;312.7866;358.7288;;;;;;;;;;;;
551036;0.01029124;-0.002032698;0.01548721;4.980411;312.8352;358.71;;;;;;;;;;;;
551044;0.009656399;-0.002032554;0.0154492;4.97611;312.8665;358.7017;;;;;;;;;;;;
551061;0.008580581;-0.001416645;0.01518861;4.978434;312.8965;358.6904;;;;;;;;;;;;
551069;0.007963275;-0.0004918149;0.01503536;4.984862;312.92;358.6726;;;;;;;;;;;;
551078;0.006629062;-0.0002496724;0.01469954;4.996024;312.9399;358.6636;;;;;;;;;;;;
551094;0.005395596;-0.0006153597;0.01403512;5.002442;312.9556;358.6446;;;;;;;;;;;;
551103;0.004386876;-0.0006045176;0.01362928;5.008385;312.9699;358.6519;;;;;;;;;;;;
551111;0.003117888;-0.0004422046;0.01318446;5.010971;312.987;358.6653;;;;;;;;;;;;
551128;0.002117678;-0.001122154;0.01368385;5.005952;312.9862;358.6799;;;;;;;;;;;;
551136;0.00101009;-0.001404272;0.01322183;5.008782;312.9806;358.6882;;;;;;;;;;;;
551144;-0.0003847808;-0.001645956;0.01293094;5.014547;312.9737;358.6797;;;;;;;;;;;;
551161;-0.001434539;-0.0008384257;0.01237646;5.035027;312.9729;358.6749;;;;;;;;;;;;
551169;-0.002097179;-0.0008558029;0.01221469;5.0333;312.9507;358.669;;;;;;;;;;;;
551178;-0.003082517;-0.001030039;0.01164898;5.041356;312.9451;358.656;;;;;;;;;;;;
551194;-0.004069324;-0.000613193;0.01098997;5.063573;312.9312;358.6714;;;;;;;;;;;;
551203;-0.004300958;-0.001270056;0.01060623;5.068166;312.9189;358.6715;;;;;;;;;;;;
551211;-0.005459628;-0.001817412;0.009754446;5.09124;312.9299;358.6827;;;;;;;;;;;;
551228;-0.005457;-0.002436906;0.01007354;5.112525;312.8971;358.7052;;;;;;;;;;;;
551236;-0.005915253;-0.002760034;0.009702546;5.140273;312.8945;358.7183;;;;;;;;;;;;
551244;-0.006776786;-0.002842736;0.009647071;5.164407;312.8982;358.7372;;;;;;;;;;;;
551261;-0.006866219;-0.002729835;0.009807752;5.187393;312.8789;358.7417;;;;;;;;;;;;
551269;-0.007508877;-0.002082766;0.009411056;5.206028;312.881;358.7516;;;;;;;;;;;;
551278;-0.007438499;-0.001416147;0.01022433;5.224897;312.8597;358.7696;;;;;;;;;;;;
551294;-0.008076687;-0.001373724;0.01035912;5.230308;312.8615;358.765;;;;;;;;;;;;
551303;-0.00829445;-0.001578318;0.01041226;5.236655;312.8658;358.7675;;;;;;;;;;;;
551319;-0.00845388;-0.001367044;0.01107861;5.246121;312.8693;358.78;;;;;;;;;;;;
551328;-0.008015433;-0.001455644;0.01213972;5.256582;312.8575;358.7708;;;;;;;;;;;;
551336;-0.007976854;-0.001742013;0.01284211;5.27159;312.861;358.7704;;;;;;;;;;;;
551353;-0.008423466;-0.002676496;0.01390615;5.282976;312.8683;358.7631;;;;;;;;;;;;
551361;-0.008366633;-0.002684256;0.01440687;5.303652;312.8699;358.744;;;;;;;;;;;;
551369;-0.008237137;-0.0023863;0.01458079;5.331832;312.8852;358.7271;;;;;;;;;;;;
551378;-0.008462489;-0.003108117;0.01462012;5.344677;312.907;358.7034;;;;;;;;;;;;
551394;-0.008091076;-0.002614563;0.01525779;5.385967;312.8976;358.691;;;;;;;;;;;;
551403;-0.008298364;-0.002946065;0.01547593;5.392407;312.9173;358.6802;;;;;;;;;;;;
551411;-0.00864747;-0.002026995;0.01624385;5.401856;312.924;358.6714;;;;;;;;;;;;
551428;-0.008490184;-0.0009962152;0.01720786;5.395499;312.9354;358.6508;;;;;;;;;;;;
551436;-0.008519928;-0.0002726871;0.01780139;5.401763;312.9415;358.6187;;;;;;;;;;;;
551444;-0.008609291;0.0001778631;0.01797797;5.399776;312.9692;358.5651;;;;;;;;;;;;
551461;-0.00841968;0.0009129414;0.01837348;5.418087;312.9777;358.5583;;;;;;;;;;;;
551469;-0.007663452;0.0008284809;0.01812498;5.427123;312.9838;358.5492;;;;;;;;;;;;
551478;-0.006971177;0.00004231467;0.01823993;5.447959;312.9779;358.5565;;;;;;;;;;;;
551494;-0.006597158;-0.001511939;0.01745363;5.47111;312.9811;358.5405;;;;;;;;;;;;
551503;-0.006530804;-0.002190261;0.01711656;5.509024;312.9666;358.537;;;;;;;;;;;;
551511;-0.006367859;-0.002285182;0.01617682;5.543577;312.9728;358.5159;;;;;;;;;;;;
551528;-0.005455977;-0.002129862;0.01547055;5.569943;312.9582;358.5113;;;;;;;;;;;;
551536;-0.004994813;-0.001843084;0.01554086;5.605504;312.9343;358.4948;;;;;;;;;;;;
551544;-0.005103115;-0.002306657;0.0155654;5.620001;312.9237;358.5052;;;;;;;;;;;;
551561;-0.004995845;-0.002640095;0.01508936;5.638249;312.9061;358.495;;;;;;;;;;;;
551569;-0.004702783;-0.002128134;0.01455779;5.663684;312.8777;358.5002;;;;;;;;;;;;
551578;-0.004170775;-0.002551544;0.01394065;5.659945;312.8597;358.5027;;;;;;;;;;;;
551594;-0.003661389;-0.002532346;0.0139328;5.674669;312.8334;358.5082;;;;;;;;;;;;
551603;-0.003324412;-0.003065144;0.01402817;5.682642;312.8049;358.5172;;;;;;;;;;;;
551611;-0.002440101;-0.002508957;0.01363974;5.710106;312.7803;358.5262;;;;;;;;;;;;
551628;-0.001830849;-0.002873199;0.01279103;5.710645;312.7586;358.5275;;;;;;;;;;;;
551636;-0.0007341398;-0.002455796;0.01279224;5.738745;312.7275;358.5468;;;;;;;;;;;;
551653;0.00001650531;-0.002428352;0.01263294;5.751458;312.6963;358.5458;;;;;;;;;;;;
551661;0.001304882;-0.001960319;0.01208599;5.776409;312.67;358.5499;;;;;;;;;;;;
551669;0.001868172;-0.001920059;0.01193585;5.802958;312.6416;358.5597;;;;;;;;;;;;
551678;0.002633353;-0.001858819;0.01184272;5.822674;312.6216;358.5759;;;;;;;;;;;;
551694;0.003951516;-0.001878924;0.01233621;5.829374;312.5844;358.5895;;;;;;;;;;;;
551703;0.00487471;-0.001880226;0.01207557;5.839973;312.5729;358.5956;;;;;;;;;;;;
551711;0.005882885;-0.001431577;0.01245812;5.857812;312.5486;358.614;;;;;;;;;;;;
551728;0.007069122;-0.001476143;0.01334869;5.862413;312.5244;358.6245;;;;;;;;;;;;
551736;0.008164775;-0.001472071;0.01323271;5.859279;312.5146;358.605;;;;;;;;;;;;
551744;0.008834159;-0.001080332;0.01326446;5.872342;312.5024;358.6024;;;;;;;;;;;;
551761;0.009928111;-0.0008818143;0.01359124;5.8704;312.4891;358.5895;;;;;;;;;;;;
551769;0.0105331;0.0001383463;0.01379717;5.883188;312.4785;358.5907;;;;;;;;;;;;
551778;0.01102205;0.0002211929;0.01412212;5.875997;312.4869;358.5774;;;;;;;;;;;;
551794;0.01180873;-0.00008542404;0.01430123;5.866311;312.4852;358.5699;;;;;;;;;;;;
551803;0.01264532;-0.0000375674;0.01445473;5.865904;312.4922;358.5725;;;;;;;;;;;;
551811;0.01353202;0.0001309205;0.01430543;5.87109;312.5183;358.5732;;;;;;;;;;;;
551828;0.0145763;0.00006148806;0.01449397;5.883756;312.5335;358.5755;;;;;;;;;;;;
551836;0.01553034;-0.0002159703;0.01466299;5.889547;312.5503;358.5957;;;;;;;;;;;;
551853;0.01666794;-0.0003083128;0.01430096;5.887111;312.5651;358.5996;;;;;;;;;;;;
551853;0.01719621;0.00007962614;0.01375386;5.904291;312.5964;358.5871;;;;;;;;;;;;
551869;0.01727755;0.0003954103;0.01374593;5.907657;312.6014;358.5758;;;;;;;;;;;;
551878;0.01752776;0.0006786147;0.0138125;5.901287;312.6111;358.573;;;;;;;;;;;;
551894;0.01757491;0.0006943408;0.01339454;5.895045;312.6359;358.5781;;;;;;;;;;;;
551903;0.01762524;0.0004119877;0.01350584;5.890291;312.6333;358.5813;;;;;;;;;;;;
551911;0.01761287;0.0006555765;0.01325803;5.885504;312.6391;358.5763;;;;;;;;;;;;
551928;0.01803677;0.0007318013;0.01314547;5.861707;312.6401;358.5804;;;;;;;;;;;;
551936;0.01843815;0.00065375;0.0126742;5.856086;312.6398;358.5844;;;;;;;;;;;;
551953;0.01866394;0.0003311441;0.01200024;5.858203;312.645;358.5621;;;;;;;;;;;;
551961;0.0191874;0.00008988396;0.01215327;5.854627;312.6208;358.5626;;;;;;;;;;;;
551969;0.01888417;-0.00008163639;0.01285873;5.833092;312.6115;358.5642;;;;;;;;;;;;
551978;0.01895991;0.0007918142;0.01283318;5.813027;312.6071;358.5635;;;;;;;;;;;;
551994;0.01902145;0.001368451;0.01287263;5.774098;312.5972;358.5478;;;;;;;;;;;;
552003;0.01920601;0.001899942;0.01367411;5.749307;312.5864;358.5125;;;;;;;;;;;;
552019;0.019298;0.002229711;0.01395225;5.721311;312.5866;358.4771;;;;;;;;;;;;
552028;0.01917089;0.001946149;0.01504528;5.701805;312.579;358.4713;;;;;;;;;;;;
552036;0.01986726;0.0005545945;0.01477129;5.684484;312.5754;358.4758;;;;;;;;;;;;
552053;0.02072196;-0.0006894828;0.01356913;5.693557;312.5724;358.4716;;;;;;;;;;;;
552061;0.02168064;-0.001520378;0.01370933;5.702109;312.5531;358.4621;;;;;;;;;;;;
552069;0.02283551;-0.002073877;0.01347852;5.712217;312.5336;358.4367;;;;;;;;;;;;
552077;0.02347546;-0.002245001;0.01324905;5.712623;312.5458;358.4172;;;;;;;;;;;;
552094;0.02453922;-0.002056999;0.01392902;5.709808;312.5457;358.3879;;;;;;;;;;;;
552102;0.02475028;-0.001409531;0.01395987;5.698864;312.56;358.369;;;;;;;;;;;;
552111;0.02520122;-0.001407247;0.01440237;5.680455;312.5563;358.3459;;;;;;;;;;;;
552127;0.0250869;-0.001238756;0.01563571;5.650735;312.5589;358.3465;;;;;;;;;;;;
552136;0.02529949;-0.0009799483;0.01632857;5.640283;312.5597;358.3418;;;;;;;;;;;;
552144;0.02547749;-0.001454373;0.01673454;5.627637;312.5772;358.3288;;;;;;;;;;;;
552161;0.0252505;-0.001743355;0.01671505;5.61473;312.5933;358.3165;;;;;;;;;;;;
552169;0.02517354;-0.001507765;0.01763025;5.608944;312.5912;358.3134;;;;;;;;;;;;
552177;0.02488409;-0.001640072;0.01791179;5.605575;312.5989;358.2994;;;;;;;;;;;;
552194;0.0243995;-0.001626296;0.01824494;5.60919;312.5986;358.2888;;;;;;;;;;;;
552202;0.02388075;-0.001953725;0.01896116;5.608567;312.5858;358.2557;;;;;;;;;;;;
552211;0.02337776;-0.001817361;0.01956659;5.617795;312.583;358.2437;;;;;;;;;;;;
552227;0.02257602;-0.002338714;0.02009431;5.626937;312.58;358.2232;;;;;;;;;;;;
552236;0.02171136;-0.002948122;0.02034615;5.634951;312.576;358.2085;;;;;;;;;;;;
552244;0.02107565;-0.002808834;0.02046612;5.657039;312.5618;358.2012;;;;;;;;;;;;
552261;0.0201975;-0.003462331;0.02173244;5.667203;312.5325;358.2104;;;;;;;;;;;;
552269;0.01916776;-0.003964954;0.02204661;5.678704;312.5226;358.213;;;;;;;;;;;;
552277;0.01786912;-0.004351004;0.02171127;5.713266;312.516;358.1882;;;;;;;;;;;;
552294;0.01740325;-0.004490874;0.02261358;5.740899;312.4897;358.1982;;;;;;;;;;;;
552302;0.01648975;-0.005032287;0.02334634;5.764743;312.4657;358.2025;;;;;;;;;;;;
552311;0.01571024;-0.005243129;0.02376175;5.793321;312.4331;358.211;;;;;;;;;;;;
552327;0.01398653;-0.004832743;0.02451602;5.831215;312.3989;358.2098;;;;;;;;;;;;
552336;0.01332045;-0.004158409;0.02465509;5.865785;312.3701;358.2152;;;;;;;;;;;;
552344;0.01276843;-0.004231364;0.02513444;5.881722;312.3242;358.2271;;;;;;;;;;;;
552361;0.01232821;-0.003950634;0.02596163;5.899341;312.2754;358.2418;;;;;;;;;;;;
552369;0.01182622;-0.003666484;0.02610613;5.910196;312.2354;358.2677;;;;;;;;;;;;
552377;0.01127679;-0.003685965;0.02661396;5.921321;312.1948;358.2888;;;;;;;;;;;;
552394;0.01122663;-0.003381377;0.02724042;5.945445;312.1398;358.299;;;;;;;;;;;;
552402;0.01139093;-0.003657409;0.02757722;5.959281;312.0903;358.3079;;;;;;;;;;;;
552411;0.01183729;-0.003554149;0.02815881;5.985864;312.0373;358.3171;;;;;;;;;;;;
552427;0.01287099;-0.00382441;0.02890304;6.013211;311.9815;358.3192;;;;;;;;;;;;
552436;0.01314426;-0.004031405;0.0292889;6.045253;311.9392;358.3098;;;;;;;;;;;;
552444;0.01391644;-0.004223752;0.03054775;6.079399;311.8729;358.3136;;;;;;;;;;;;
552461;0.01395418;-0.004401661;0.03079319;6.120848;311.845;358.2762;;;;;;;;;;;;
552469;0.01446918;-0.004487284;0.03170174;6.158501;311.7952;358.259;;;;;;;;;;;;
552477;0.01490248;-0.004680524;0.03301849;6.197225;311.752;358.2262;;;;;;;;;;;;
552494;0.01509547;-0.004402481;0.03377775;6.224758;311.7129;358.2065;;;;;;;;;;;;
552502;0.01565358;-0.004642907;0.03461536;6.257346;311.6982;358.1567;;;;;;;;;;;;
552511;0.01619012;-0.004472302;0.03509358;6.299152;311.6823;358.1027;;;;;;;;;;;;
552527;0.01613678;-0.004108373;0.03551368;6.33568;311.663;358.0714;;;;;;;;;;;;
552536;0.01659322;-0.003586255;0.03609727;6.373335;311.654;358.0394;;;;;;;;;;;;
552544;0.01694216;-0.002726504;0.0366622;6.393974;311.6585;358.0091;;;;;;;;;;;;
552561;0.01627702;-0.001890945;0.03716336;6.400724;311.6789;357.9572;;;;;;;;;;;;
552569;0.01581459;-0.0007634339;0.03727488;6.397813;311.7082;357.8821;;;;;;;;;;;;
552577;0.01543649;-0.0001319551;0.03759859;6.408997;311.7283;357.8127;;;;;;;;;;;;
552594;0.01419505;-0.00006503787;0.03679673;6.432981;311.7711;357.7614;;;;;;;;;;;;
552602;0.01291719;-0.0008261547;0.03605009;6.460389;311.8031;357.7308;;;;;;;;;;;;
552611;0.01224823;-0.002168405;0.03528868;6.499101;311.8297;357.7066;;;;;;;;;;;;
552627;0.01171869;-0.002493098;0.03406683;6.562747;311.8589;357.6876;;;;;;;;;;;;
552636;0.0108414;-0.003773974;0.03257756;6.614086;311.8976;357.6423;;;;;;;;;;;;
552644;0.01012264;-0.004913618;0.03157848;6.666794;311.9318;357.5917;;;;;;;;;;;;
552661;0.009288241;-0.005647314;0.02997879;6.713928;311.9607;357.5507;;;;;;;;;;;;
552669;0.008239944;-0.005752854;0.02916843;6.755529;311.9899;357.5312;;;;;;;;;;;;
552677;0.006749975;-0.005281892;0.02800198;6.786648;312.0271;357.5224;;;;;;;;;;;;
552694;0.006188733;-0.003825889;0.02684429;6.817502;312.0508;357.5089;;;;;;;;;;;;
552702;0.005607047;-0.004042468;0.02556406;6.833084;312.0785;357.4857;;;;;;;;;;;;
552711;0.00454723;-0.004206237;0.02396183;6.866381;312.123;357.463;;;;;;;;;;;;
552727;0.003850278;-0.005166322;0.02324707;6.890166;312.142;357.4675;;;;;;;;;;;;
552736;0.003129549;-0.005095963;0.02158286;6.933773;312.1644;357.4792;;;;;;;;;;;;
552744;0.002581972;-0.00494937;0.02077998;6.968839;312.1844;357.4868;;;;;;;;;;;;
552761;0.00119954;-0.005299027;0.0188533;7.010245;312.2169;357.4813;;;;;;;;;;;;
552769;0.0004508058;-0.005687073;0.01769921;7.042162;312.2229;357.4775;;;;;;;;;;;;
552777;-0.0008257283;-0.006113213;0.01611488;7.087057;312.2471;357.4741;;;;;;;;;;;;
552794;-0.001160476;-0.006045165;0.01485627;7.127609;312.2613;357.4789;;;;;;;;;;;;
552802;-0.001521553;-0.005545672;0.0133983;7.18319;312.2758;357.4771;;;;;;;;;;;;
552811;-0.001791299;-0.005735275;0.01229762;7.216053;312.2957;357.4937;;;;;;;;;;;;
552827;-0.002272872;-0.005369959;0.0112111;7.257227;312.3079;357.4979;;;;;;;;;;;;
552836;-0.002211501;-0.005080279;0.01061729;7.295891;312.3056;357.5239;;;;;;;;;;;;
552844;-0.002333964;-0.004237013;0.009211639;7.326947;312.3304;357.5396;;;;;;;;;;;;
552861;-0.002478224;-0.003632268;0.00807693;7.360374;312.3519;357.5648;;;;;;;;;;;;
552869;-0.002850964;-0.003396793;0.007706124;7.382598;312.3615;357.5791;;;;;;;;;;;;
552877;-0.00318083;-0.002915774;0.006888559;7.39977;312.3837;357.5998;;;;;;;;;;;;
552894;-0.003086484;-0.001676989;0.006808565;7.431722;312.3958;357.6242;;;;;;;;;;;;
552902;-0.003272161;-0.0009818304;0.006478019;7.449839;312.4128;357.6522;;;;;;;;;;;;
552911;-0.003417722;-0.0003201651;0.005674732;7.464885;312.4341;357.6847;;;;;;;;;;;;
552927;-0.003253801;-0.0004300323;0.005137129;7.479304;312.4543;357.7089;;;;;;;;;;;;
552936;-0.003282577;-0.000582749;0.004490431;7.490903;312.4729;357.7315;;;;;;;;;;;;
552944;-0.003332089;-0.0006512839;0.003671495;7.507913;312.498;357.7631;;;;;;;;;;;;
552961;-0.003450781;-0.0001910529;0.003206098;7.52071;312.5114;357.7953;;;;;;;;;;;;
552969;-0.004164082;-0.0004131516;0.003763048;7.531188;312.5181;357.8264;;;;;;;;;;;;
552977;-0.00437794;-0.0001755757;0.003311005;7.545232;312.5412;357.8524;;;;;;;;;;;;
552994;-0.004791337;0.0002309673;0.003359083;7.5613;312.5417;357.8623;;;;;;;;;;;;
553002;-0.004755386;0.0001180719;0.002456689;7.575186;312.5663;357.8836;;;;;;;;;;;;
553011;-0.004541686;0.0002956543;0.002726007;7.593948;312.5643;357.9009;;;;;;;;;;;;
553027;-0.004487797;0.0002710867;0.002112465;7.605551;312.5746;357.913;;;;;;;;;;;;
553036;-0.004499159;0.0003594139;0.001617075;7.628211;312.5932;357.9229;;;;;;;;;;;;
553044;-0.004739143;-0.0002199154;0.001679123;7.639965;312.5979;357.94;;;;;;;;;;;;
553061;-0.005117924;-0.00059395;0.001042854;7.66282;312.612;357.9235;;;;;;;;;;;;
553069;-0.005163256;-0.001159541;0.001447668;7.683768;312.6232;357.939;;;;;;;;;;;;
553077;-0.005228998;-0.0003374076;0.001420294;7.707041;312.6279;357.951;;;;;;;;;;;;
553094;-0.005455804;-0.0006405798;0.001204886;7.722155;312.6436;357.951;;;;;;;;;;;;
553102;-0.005409795;-0.001014141;0.001347848;7.755857;312.6559;357.9449;;;;;;;;;;;;
553111;-0.0053274;-0.001055165;0.001284007;7.766758;312.6566;357.9365;;;;;;;;;;;;
553127;-0.005089024;-0.0003077626;0.00159868;7.780053;312.6517;357.9673;;;;;;;;;;;;
553136;-0.005693343;0.0003727642;0.002234844;7.767371;312.6561;357.983;;;;;;;;;;;;
553144;-0.005695072;0.001007428;0.003028994;7.766241;312.6655;357.9915;;;;;;;;;;;;
553161;-0.006385733;0.001786299;0.00361507;7.766944;312.6785;357.9683;;;;;;;;;;;;
553169;-0.006495817;0.00112998;0.0045821;7.761068;312.6887;357.9422;;;;;;;;;;;;
553177;-0.006625692;0.0006350231;0.004853487;7.775563;312.709;357.9377;;;;;;;;;;;;
553194;-0.006073883;0.0004529743;0.004940014;7.797425;312.7099;357.9604;;;;;;;;;;;;
553202;-0.005832986;-0.001071542;0.004384652;7.828345;312.7052;357.9713;;;;;;;;;;;;
553211;-0.005100443;-0.00181476;0.003532141;7.871644;312.7117;357.9894;;;;;;;;;;;;
553227;-0.004137064;-0.002671773;0.003371485;7.900927;312.7023;357.9974;;;;;;;;;;;;
553236;-0.003477391;-0.002775497;0.003247005;7.937106;312.691;357.981;;;;;;;;;;;;
553244;-0.003052371;-0.002520974;0.003181431;7.959753;312.6852;357.9947;;;;;;;;;;;;
553261;-0.002642933;-0.002078513;0.003308919;7.980812;312.6715;358.0036;;;;;;;;;;;;
553269;-0.001863757;-0.002096463;0.003132949;7.966246;312.6618;358.004;;;;;;;;;;;;
553277;-0.001465228;-0.0008350433;0.003219113;7.981177;312.6496;358.009;;;;;;;;;;;;
553294;-0.001350579;-0.00005511304;0.004293754;7.969198;312.6187;358.0174;;;;;;;;;;;;
553302;-0.0007769244;0.0001586782;0.004868706;7.967171;312.596;358.0115;;;;;;;;;;;;
553311;-0.0001623831;0.0003225823;0.005589651;7.967623;312.5666;358.0079;;;;;;;;;;;;
